time;x;y;z;roll;pitch;yaw
39.628;0.7690919734198026;0.6622616206025103;2.6994423572733384;0.2494594056666511;0.23175693176002954;-0.32146803756778414
39.648;0.7691822225160867;0.6623163273482809;2.699469439981427;0.2494596986309431;0.2317592270765941;-0.3214700357901393
39.716;0.7702200871307702;0.6629454549369369;2.6997808911315397;0.24946306767945084;0.2317856232382557;-0.3214930152933997
39.738;0.7724763145933566;0.6643131236697242;2.7004579589102007;0.24947039027685097;0.23184300641294123;-0.321542970726145
39.739;0.7730629337394892;0.6646687175478616;2.700633996552505;0.24947229338570914;0.23185792611738598;-0.32155595926473085
39.753;0.7731080582893988;0.6646960709234578;2.700647537909723;0.249472439781689;0.23185907378719836;-0.3215569583806341
39.755;0.7735141792395938;0.6649422513054281;2.7007694101261124;0.24947375731619578;0.23186940282040147;-0.32156595042190433
39.774;0.7736044283396503;0.6649969580568781;2.700796492841698;0.24947405005933654;0.2318716981647351;-0.32156794866289884
39.779;0.7744617947953347;0.6655166722041825;2.7010537786446815;0.2494768310908209;0.2318935039505722;-0.32158693191505144
39.795;0.7745520438964749;0.6655713789574281;2.7010808613613033;0.24947712382799256;0.23189579929799362;-0.3215889301481942
39.796;0.7745971684457734;0.6655987323313589;2.7010944027223664;0.2494772699990757;0.23189694698543661;-0.32158992932093894
39.813;0.7746874175468169;0.665653439084332;2.7011214854396575;0.24947756269753102;0.23189924233591325;-0.32159192756379507
39.814;0.775319161256535;0.66603638635893;2.7013110644644445;0.24947961149905723;0.23191530980243494;-0.32160591526338356
39.815;0.7753642858073376;0.6660637397358287;2.7013246058237192;0.24947975782814621;0.23191645748005077;-0.32160691438704686
39.833;0.775409410358166;0.66609109311277;2.701338147183019;0.2494799041570932;0.23191760515774015;-0.3216079135105235
39.836;0.7762216522774895;0.6665834539050256;2.701581891654628;0.24948253805383366;0.23193826336871212;-0.3216258977011493
39.863;0.7762667768288082;0.6666108072827792;2.701595433014396;0.24948268438008;0.2319394110477974;-0.3216268968210756
39.866;0.7774851397197196;0.6673493484889328;2.7019610497466817;0.2494866344654059;0.23197039845709616;-0.3216538731800852
39.874;0.7778461361355015;0.6675681755190621;2.7020693806336786;0.24948780484824398;0.2319795799214959;-0.32166186614717024
39.882;0.7781168834484218;0.6677322957934544;2.7021506287999633;0.24948868262940288;0.23198646602288017;-0.3216678608646398
39.901;0.7778010115834384;0.6675408221401463;2.7020558392727176;0.24948765855088673;0.23197843223818895;-0.3216608670269384
39.902;0.7788840008355216;0.6681973032363465;2.7023808319520266;0.24949116896268012;0.23200597670514964;-0.32168484605714687
39.931;0.7789291253878136;0.668224656615467;2.702394373314389;0.2494913151978357;0.23200712439427726;-0.321685845189721
39.939;0.7795608691225189;0.6686076039274469;2.7025839523902433;0.24949336246113826;0.23202319205073396;-0.32169983303015354
39.94;0.7796059936751053;0.6686349573070137;2.702597493753168;0.24949350868021125;0.23202433974192568;-0.3217008321639199
39.968;0.7796511182277176;0.6686623106866233;2.7026110351161168;0.249493654899142;0.2320254874331907;-0.3217018312974995
39.977;0.7795157445699582;0.6685802505479229;2.702570411027344;0.24949321624192317;0.23202204435961568;-0.3216988338962006
39.986;0.7804633601791526;0.6691546715269043;2.702854779653419;0.24949628681558525;0.23204614588850697;-0.32171981567002655
39.991;0.7795157445699582;0.6685802505479229;2.702570411027344;0.24949321624192317;0.23202204435961568;-0.3216988338962006
39.992;0.7795608691225189;0.6686076039274469;2.7025839523902433;0.24949336246113826;0.23202319205073396;-0.32169983303015354
40.013;0.7796059936751053;0.6686349573070137;2.702597493753168;0.24949350868021125;0.23202433974192568;-0.3217008321639199
40.014;0.7796962427803558;0.6686896640662755;2.702624576479091;0.24949380111793065;0.23202663512452923;-0.32170283043089265
40.015;0.7808243566032014;0.669373498568329;2.702963110564552;0.24949745631624212;0.2320553274473815;-0.3217278087695174
